id,label,freq,threshold,tp,fn,fp,precision,recall,f2
5,clear,0.7,0.8399999737739563,2586,233,36,0.9862700228832952,0.9173465768002838,0.9505605587208233
5,clear,0.7,0.8500000238418579,2575,244,32,0.9877253548139624,0.9134444838595247,0.9491338002211573
5,clear,0.7,0.8600000143051147,2563,256,31,0.9880493446414803,0.9091876551968783,0.9469794938111953
5,clear,0.7,0.8700000047683716,2555,264,29,0.9887770897832817,0.9063497694217808,0.9457708680362762
5,clear,0.7,0.8799999952316284,2542,277,22,0.9914196567862714,0.9017382050372472,0.9444547650009288
5,clear,0.7,0.8899999856948853,2532,287,18,0.9929411764705882,0.8981908478183753,0.9431924008195195
5,clear,0.7,0.8999999761581421,2521,298,16,0.9936933385888845,0.8942887548776162,0.9413741598207618
5,clear,0.7,0.9100000262260437,2490,329,15,0.9940119760479041,0.8832919474991131,0.9353869271224643
5,clear,0.7,0.9200000166893005,2464,355,12,0.9951534733441034,0.8740688187300462,0.9306893295561851
5,clear,0.7,0.9300000071525574,2428,391,10,0.9958982772764561,0.8612983327421071,0.9237207532813392
5,clear,0.7,0.9399999976158142,2375,444,7,0.9970612930310663,0.8424973394820858,0.9132859065564315
5,clear,0.7,0.949999988079071,2325,494,7,0.9969982847341338,0.8247605533877261,0.9027373325567851
5,clear,0.7,0.9599999785423279,2244,575,5,0.9977767896843042,0.7960269599148634,0.8855564325177585
5,clear,0.7,0.9700000286102295,2113,706,3,0.9985822306238186,0.749556580347641,0.8563323201621074
5,clear,0.7,0.9800000190734863,1891,928,3,0.9984160506863781,0.670805250088684,0.8024612773180564
5,clear,0.7,0.9900000095367432,1372,1447,1,0.9992716678805535,0.4866974104292302,0.6545801526717557
5,clear,0.7,1.0,0,2819,0,0.0,0.0,0.0
6,cloudy,0.06,0.0,230,0,3818,0.056818181818181816,1.0,0.10752688172043011
6,cloudy,0.06,0.009999999776482582,229,1,181,0.5585365853658537,0.9956521739130435,0.715625
6,cloudy,0.06,0.019999999552965164,228,2,135,0.628099173553719,0.991304347826087,0.7689713322091062
6,cloudy,0.06,0.029999999329447746,227,3,123,0.6485714285714286,0.9869565217391304,0.7827586206896552
6,cloudy,0.06,0.03999999910593033,226,4,110,0.6726190476190477,0.9826086956521739,0.7985865724381626
6,cloudy,0.06,0.05000000074505806,224,6,103,0.6850152905198776,0.9739130434782609,0.8043087971274686
6,cloudy,0.06,0.05999999865889549,222,8,97,0.6959247648902821,0.9652173913043478,0.8087431693989071
6,cloudy,0.06,0.07000000029802322,221,9,90,0.7106109324758842,0.9608695652173913,0.8170055452865065
6,cloudy,0.06,0.07999999821186066,220,10,82,0.7284768211920529,0.9565217391304348,0.8270676691729323
6,cloudy,0.06,0.09000000357627869,219,11,76,0.7423728813559322,0.9521739130434783,0.8342857142857143
6,cloudy,0.06,0.10000000149011612,219,11,71,0.7551724137931034,0.9521739130434783,0.8423076923076923
6,cloudy,0.06,0.10999999940395355,218,12,66,0.7676056338028169,0.9478260869565217,0.8482490272373541
6,cloudy,0.06,0.11999999731779099,217,13,63,0.775,0.9434782608695652,0.8509803921568627
6,cloudy,0.06,0.12999999523162842,214,16,62,0.7753623188405797,0.9304347826086956,0.8458498023715415
6,cloudy,0.06,0.14000000059604645,213,17,56,0.79182156133829,0.9260869565217391,0.8537074148296593
6,cloudy,0.06,0.15000000596046448,211,19,53,0.7992424242424242,0.9173913043478261,0.854251012145749
6,cloudy,0.06,0.1599999964237213,209,21,53,0.7977099236641222,0.908695652173913,0.8495934959349594
6,cloudy,0.06,0.17000000178813934,209,21,52,0.8007662835249042,0.908695652173913,0.8513238289205702
6,cloudy,0.06,0.18000000715255737,208,22,49,0.8093385214007782,0.9043478260869565,0.8542094455852156
6,cloudy,0.06,0.1899999976158142,204,26,48,0.8095238095238095,0.8869565217391304,0.8464730290456431
6,cloudy,0.06,0.20000000298023224,204,26,48,0.8095238095238095,0.8869565217391304,0.8464730290456431
6,cloudy,0.06,0.20999999344348907,203,27,47,0.812,0.8826086956521739,0.8458333333333333
6,cloudy,0.06,0.2199999988079071,203,27,45,0.8185483870967742,0.8826086956521739,0.8493723849372385
6,cloudy,0.06,0.23000000417232513,202,28,44,0.8211382113821138,0.8782608695652174,0.8487394957983193
6,cloudy,0.06,0.23999999463558197,200,30,42,0.8264462809917356,0.8695652173913043,0.847457627118644
6,cloudy,0.06,0.25,200,30,40,0.8333333333333334,0.8695652173913043,0.851063829787234
6,cloudy,0.06,0.25999999046325684,199,31,40,0.8326359832635983,0.8652173913043478,0.8486140724946695
6,cloudy,0.06,0.27000001072883606,198,32,40,0.8319327731092437,0.8608695652173913,0.8461538461538461
6,cloudy,0.06,0.2800000011920929,197,33,40,0.8312236286919831,0.8565217391304348,0.8436830835117773
6,cloudy,0.06,0.28999999165534973,197,33,40,0.8312236286919831,0.8565217391304348,0.8436830835117773
6,cloudy,0.06,0.30000001192092896,197,33,40,0.8312236286919831,0.8565217391304348,0.8436830835117773
6,cloudy,0.06,0.3100000023841858,197,33,39,0.8347457627118644,0.8565217391304348,0.8454935622317596
6,cloudy,0.06,0.3199999928474426,197,33,38,0.8382978723404255,0.8565217391304348,0.8473118279569892
6,cloudy,0.06,0.33000001311302185,196,34,37,0.8412017167381974,0.8521739130434782,0.8466522678185745
6,cloudy,0.06,0.3400000035762787,194,36,36,0.8434782608695652,0.8434782608695652,0.8434782608695652
6,cloudy,0.06,0.3499999940395355,194,36,34,0.8508771929824561,0.8434782608695652,0.8471615720524017
6,cloudy,0.06,0.36000001430511475,193,37,33,0.8539823008849557,0.8391304347826087,0.8464912280701754
6,cloudy,0.06,0.3700000047683716,193,37,32,0.8577777777777778,0.8391304347826087,0.8483516483516483
6,cloudy,0.06,0.3799999952316284,192,38,31,0.8609865470852018,0.8347826086956521,0.847682119205298
6,cloudy,0.06,0.38999998569488525,192,38,30,0.8648648648648649,0.8347826086956521,0.8495575221238938
6,cloudy,0.06,0.4000000059604645,192,38,28,0.8727272727272727,0.8347826086956521,0.8533333333333334
6,cloudy,0.06,0.4099999964237213,191,39,28,0.8721461187214612,0.8304347826086956,0.8507795100222717
6,cloudy,0.06,0.41999998688697815,191,39,25,0.8842592592592593,0.8304347826086956,0.8565022421524664
6,cloudy,0.06,0.4300000071525574,187,43,24,0.8862559241706162,0.8130434782608695,0.8480725623582767
6,cloudy,0.06,0.4399999976158142,186,44,23,0.8899521531100478,0.808695652173913,0.8473804100227791
6,cloudy,0.06,0.44999998807907104,185,45,23,0.8894230769230769,0.8043478260869565,0.8447488584474886
6,cloudy,0.06,0.46000000834465027,185,45,23,0.8894230769230769,0.8043478260869565,0.8447488584474886
6,cloudy,0.06,0.4699999988079071,185,45,23,0.8894230769230769,0.8043478260869565,0.8447488584474886
6,cloudy,0.06,0.47999998927116394,183,47,23,0.8883495145631068,0.7956521739130434,0.8394495412844036
6,cloudy,0.06,0.49000000953674316,181,49,21,0.8960396039603961,0.7869565217391304,0.8379629629629629
6,cloudy,0.06,0.5,181,49,21,0.8960396039603961,0.7869565217391304,0.8379629629629629
6,cloudy,0.06,0.5099999904632568,179,51,20,0.8994974874371859,0.7782608695652173,0.8344988344988346
6,cloudy,0.06,0.5199999809265137,179,51,20,0.8994974874371859,0.7782608695652173,0.8344988344988346
6,cloudy,0.06,0.5299999713897705,177,53,20,0.8984771573604061,0.7695652173913043,0.8290398126463701
6,cloudy,0.06,0.5400000214576721,175,55,20,0.8974358974358975,0.7608695652173914,0.8235294117647058
6,cloudy,0.06,0.550000011920929,175,55,20,0.8974358974358975,0.7608695652173914,0.8235294117647058
6,cloudy,0.06,0.5600000023841858,175,55,19,0.9020618556701031,0.7608695652173914,0.8254716981132075
6,cloudy,0.06,0.5699999928474426,174,56,19,0.9015544041450777,0.7565217391304347,0.8226950354609929
6,cloudy,0.06,0.5799999833106995,173,57,18,0.9057591623036649,0.7521739130434782,0.8218527315914489
6,cloudy,0.06,0.5899999737739563,170,60,17,0.9090909090909091,0.7391304347826086,0.815347721822542
6,cloudy,0.06,0.6000000238418579,167,63,17,0.907608695652174,0.7260869565217392,0.8067632850241546
6,cloudy,0.06,0.6100000143051147,165,65,16,0.9116022099447514,0.717391304347826,0.8029197080291971
6,cloudy,0.06,0.6200000047683716,164,66,16,0.9111111111111111,0.7130434782608696,0.8
6,cloudy,0.06,0.6299999952316284,164,66,16,0.9111111111111111,0.7130434782608696,0.8
6,cloudy,0.06,0.6399999856948853,163,67,16,0.9106145251396648,0.7086956521739131,0.7970660146699267
6,cloudy,0.06,0.6499999761581421,163,67,15,0.9157303370786517,0.7086956521739131,0.7990196078431373
6,cloudy,0.06,0.6600000262260437,163,67,14,0.9209039548022598,0.7086956521739131,0.800982800982801
6,cloudy,0.06,0.6700000166893005,161,69,14,0.92,0.7,0.7950617283950617
6,cloudy,0.06,0.6800000071525574,157,73,14,0.9181286549707602,0.6826086956521739,0.7830423940149626
6,cloudy,0.06,0.6899999976158142,156,74,13,0.9230769230769231,0.6782608695652174,0.7819548872180451
6,cloudy,0.06,0.699999988079071,156,74,9,0.9454545454545454,0.6782608695652174,0.789873417721519
6,cloudy,0.06,0.7099999785423279,155,75,8,0.950920245398773,0.6739130434782609,0.7888040712468194
6,cloudy,0.06,0.7200000286102295,152,78,8,0.95,0.6608695652173913,0.7794871794871795
6,cloudy,0.06,0.7300000190734863,150,80,8,0.9493670886075949,0.6521739130434783,0.7731958762886598
6,cloudy,0.06,0.7400000095367432,148,82,7,0.9548387096774194,0.6434782608695652,0.7688311688311689
6,cloudy,0.06,0.75,145,85,6,0.9602649006622517,0.6304347826086957,0.7611548556430446
6,cloudy,0.06,0.7599999904632568,144,86,6,0.96,0.6260869565217392,0.7578947368421053
6,cloudy,0.06,0.7699999809265137,141,89,6,0.9591836734693877,0.6130434782608696,0.7480106100795756
6,cloudy,0.06,0.7799999713897705,141,89,6,0.9591836734693877,0.6130434782608696,0.7480106100795756
6,cloudy,0.06,0.7900000214576721,138,92,5,0.965034965034965,0.6,0.739946380697051
6,cloudy,0.06,0.800000011920929,137,93,5,0.9647887323943662,0.5956521739130435,0.7365591397849462
6,cloudy,0.06,0.8100000023841858,135,95,5,0.9642857142857143,0.5869565217391305,0.7297297297297297
6,cloudy,0.06,0.8199999928474426,129,101,4,0.9699248120300752,0.5608695652173913,0.7107438016528925
6,cloudy,0.06,0.8299999833106995,125,105,3,0.9765625,0.5434782608695652,0.6983240223463687
6,cloudy,0.06,0.8399999737739563,120,110,3,0.975609756097561,0.5217391304347826,0.6798866855524079
6,cloudy,0.06,0.8500000238418579,116,114,3,0.9747899159663865,0.5043478260869565,0.664756446991404
6,cloudy,0.06,0.8600000143051147,114,116,2,0.9827586206896551,0.4956521739130435,0.6589595375722543
6,cloudy,0.06,0.8700000047683716,111,119,2,0.9823008849557522,0.4826086956521739,0.6472303206997084
6,cloudy,0.06,0.8799999952316284,110,120,2,0.9821428571428571,0.4782608695652174,0.6432748538011696
6,cloudy,0.06,0.8899999856948853,107,123,2,0.981651376146789,0.4652173913043478,0.6312684365781711
6,cloudy,0.06,0.8999999761581421,104,126,2,0.9811320754716981,0.45217391304347826,0.6190476190476191
6,cloudy,0.06,0.9100000262260437,103,127,2,0.9809523809523809,0.44782608695652176,0.6149253731343284
6,cloudy,0.06,0.9200000166893005,98,132,1,0.98989898989899,0.4260869565217391,0.5957446808510638
6,cloudy,0.06,0.9300000071525574,94,136,1,0.9894736842105263,0.40869565217391307,0.5784615384615385
6,cloudy,0.06,0.9399999976158142,85,145,1,0.9883720930232558,0.3695652173913043,0.5379746835443038
6,cloudy,0.06,0.949999988079071,77,153,1,0.9871794871794872,0.3347826086956522,0.5
6,cloudy,0.06,0.9599999785423279,70,160,1,0.9859154929577465,0.30434782608695654,0.46511627906976744
6,cloudy,0.06,0.9700000286102295,56,174,1,0.9824561403508771,0.24347826086956523,0.3902439024390244
6,cloudy,0.06,0.9800000190734863,37,193,0,1.0,0.1608695652173913,0.27715355805243447
6,cloudy,0.06,0.9900000095367432,23,207,0,1.0,0.1,0.18181818181818182
6,cloudy,0.06,1.0,0,230,0,0.0,0.0,0.0
7,conventional_mine,0.0,0.0,8,0,4040,0.001976284584980237,1.0,0.0039447731755424065
7,conventional_mine,0.0,0.009999999776482582,7,1,49,0.125,0.875,0.21875
7,conventional_mine,0.0,0.019999999552965164,7,1,18,0.28,0.875,0.42424242424242425
7,conventional_mine,0.0,0.029999999329447746,7,1,7,0.5,0.875,0.6363636363636364
7,conventional_mine,0.0,0.03999999910593033,5,3,4,0.5555555555555556,0.625,0.5882352941176471
7,conventional_mine,0.0,0.05000000074505806,5,3,4,0.5555555555555556,0.625,0.5882352941176471
7,conventional_mine,0.0,0.05999999865889549,5,3,3,0.625,0.625,0.625
7,conventional_mine,0.0,0.07000000029802322,5,3,2,0.7142857142857143,0.625,0.6666666666666666
7,conventional_mine,0.0,0.07999999821186066,5,3,1,0.8333333333333334,0.625,0.7142857142857143
7,conventional_mine,0.0,0.09000000357627869,5,3,1,0.8333333333333334,0.625,0.7142857142857143
7,conventional_mine,0.0,0.10000000149011612,5,3,1,0.8333333333333334,0.625,0.7142857142857143
7,conventional_mine,0.0,0.10999999940395355,5,3,0,1.0,0.625,0.7692307692307693
7,conventional_mine,0.0,0.11999999731779099,4,4,0,1.0,0.5,0.6666666666666666
7,conventional_mine,0.0,0.12999999523162842,4,4,0,1.0,0.5,0.6666666666666666
7,conventional_mine,0.0,0.14000000059604645,4,4,0,1.0,0.5,0.6666666666666666
7,conventional_mine,0.0,0.15000000596046448,4,4,0,1.0,0.5,0.6666666666666666
7,conventional_mine,0.0,0.1599999964237213,4,4,0,1.0,0.5,0.6666666666666666
7,conventional_mine,0.0,0.17000000178813934,4,4,0,1.0,0.5,0.6666666666666666
7,conventional_mine,0.0,0.18000000715255737,4,4,0,1.0,0.5,0.6666666666666666
7,conventional_mine,0.0,0.1899999976158142,4,4,0,1.0,0.5,0.6666666666666666
7,conventional_mine,0.0,0.20000000298023224,4,4,0,1.0,0.5,0.6666666666666666
7,conventional_mine,0.0,0.20999999344348907,4,4,0,1.0,0.5,0.6666666666666666
7,conventional_mine,0.0,0.2199999988079071,4,4,0,1.0,0.5,0.6666666666666666
7,conventional_mine,0.0,0.23000000417232513,4,4,0,1.0,0.5,0.6666666666666666
7,conventional_mine,0.0,0.23999999463558197,4,4,0,1.0,0.5,0.6666666666666666
7,conventional_mine,0.0,0.25,4,4,0,1.0,0.5,0.6666666666666666
7,conventional_mine,0.0,0.25999999046325684,4,4,0,1.0,0.5,0.6666666666666666
7,conventional_mine,0.0,0.27000001072883606,4,4,0,1.0,0.5,0.6666666666666666
7,conventional_mine,0.0,0.2800000011920929,4,4,0,1.0,0.5,0.6666666666666666
7,conventional_mine,0.0,0.28999999165534973,4,4,0,1.0,0.5,0.6666666666666666
7,conventional_mine,0.0,0.30000001192092896,4,4,0,1.0,0.5,0.6666666666666666
7,conventional_mine,0.0,0.3100000023841858,4,4,0,1.0,0.5,0.6666666666666666
7,conventional_mine,0.0,0.3199999928474426,4,4,0,1.0,0.5,0.6666666666666666
7,conventional_mine,0.0,0.33000001311302185,4,4,0,1.0,0.5,0.6666666666666666
7,conventional_mine,0.0,0.3400000035762787,2,6,0,1.0,0.25,0.4
7,conventional_mine,0.0,0.3499999940395355,2,6,0,1.0,0.25,0.4
7,conventional_mine,0.0,0.36000001430511475,2,6,0,1.0,0.25,0.4
7,conventional_mine,0.0,0.3700000047683716,1,7,0,1.0,0.125,0.2222222222222222
7,conventional_mine,0.0,0.3799999952316284,1,7,0,1.0,0.125,0.2222222222222222
7,conventional_mine,0.0,0.38999998569488525,1,7,0,1.0,0.125,0.2222222222222222
7,conventional_mine,0.0,0.4000000059604645,1,7,0,1.0,0.125,0.2222222222222222
7,conventional_mine,0.0,0.4099999964237213,1,7,0,1.0,0.125,0.2222222222222222
7,conventional_mine,0.0,0.41999998688697815,1,7,0,1.0,0.125,0.2222222222222222
7,conventional_mine,0.0,0.4300000071525574,0,8,0,0.0,0.0,0.0
7,conventional_mine,0.0,0.4399999976158142,0,8,0,0.0,0.0,0.0
7,conventional_mine,0.0,0.44999998807907104,0,8,0,0.0,0.0,0.0
7,conventional_mine,0.0,0.46000000834465027,0,8,0,0.0,0.0,0.0
7,conventional_mine,0.0,0.4699999988079071,0,8,0,0.0,0.0,0.0
7,conventional_mine,0.0,0.47999998927116394,0,8,0,0.0,0.0,0.0
7,conventional_mine,0.0,0.49000000953674316,0,8,0,0.0,0.0,0.0
7,conventional_mine,0.0,0.5,0,8,0,0.0,0.0,0.0
7,conventional_mine,0.0,0.5099999904632568,0,8,0,0.0,0.0,0.0
7,conventional_mine,0.0,0.5199999809265137,0,8,0,0.0,0.0,0.0
7,conventional_mine,0.0,0.5299999713897705,0,8,0,0.0,0.0,0.0
7,conventional_mine,0.0,0.5400000214576721,0,8,0,0.0,0.0,0.0
7,conventional_mine,0.0,0.550000011920929,0,8,0,0.0,0.0,0.0
7,conventional_mine,0.0,0.5600000023841858,0,8,0,0.0,0.0,0.0
7,conventional_mine,0.0,0.5699999928474426,0,8,0,0.0,0.0,0.0
7,conventional_mine,0.0,0.5799999833106995,0,8,0,0.0,0.0,0.0
7,conventional_mine,0.0,0.5899999737739563,0,8,0,0.0,0.0,0.0
7,conventional_mine,0.0,0.6000000238418579,0,8,0,0.0,0.0,0.0
7,conventional_mine,0.0,0.6100000143051147,0,8,0,0.0,0.0,0.0
7,conventional_mine,0.0,0.6200000047683716,0,8,0,0.0,0.0,0.0
7,conventional_mine,0.0,0.6299999952316284,0,8,0,0.0,0.0,0.0
7,conventional_mine,0.0,0.6399999856948853,0,8,0,0.0,0.0,0.0
7,conventional_mine,0.0,0.6499999761581421,0,8,0,0.0,0.0,0.0
7,conventional_mine,0.0,0.6600000262260437,0,8,0,0.0,0.0,0.0
7,conventional_mine,0.0,0.6700000166893005,0,8,0,0.0,0.0,0.0
7,conventional_mine,0.0,0.6800000071525574,0,8,0,0.0,0.0,0.0
7,conventional_mine,0.0,0.6899999976158142,0,8,0,0.0,0.0,0.0
7,conventional_mine,0.0,0.699999988079071,0,8,0,0.0,0.0,0.0
7,conventional_mine,0.0,0.7099999785423279,0,8,0,0.0,0.0,0.0
7,conventional_mine,0.0,0.7200000286102295,0,8,0,0.0,0.0,0.0
7,conventional_mine,0.0,0.7300000190734863,0,8,0,0.0,0.0,0.0
7,conventional_mine,0.0,0.7400000095367432,0,8,0,0.0,0.0,0.0
7,conventional_mine,0.0,0.75,0,8,0,0.0,0.0,0.0
7,conventional_mine,0.0,0.7599999904632568,0,8,0,0.0,0.0,0.0
7,conventional_mine,0.0,0.7699999809265137,0,8,0,0.0,0.0,0.0
7,conventional_mine,0.0,0.7799999713897705,0,8,0,0.0,0.0,0.0
7,conventional_mine,0.0,0.7900000214576721,0,8,0,0.0,0.0,0.0
7,conventional_mine,0.0,0.800000011920929,0,8,0,0.0,0.0,0.0
7,conventional_mine,0.0,0.8100000023841858,0,8,0,0.0,0.0,0.0
7,conventional_mine,0.0,0.8199999928474426,0,8,0,0.0,0.0,0.0
7,conventional_mine,0.0,0.8299999833106995,0,8,0,0.0,0.0,0.0
7,conventional_mine,0.0,0.8399999737739563,0,8,0,0.0,0.0,0.0
7,conventional_mine,0.0,0.8500000238418579,0,8,0,0.0,0.0,0.0
7,conventional_mine,0.0,0.8600000143051147,0,8,0,0.0,0.0,0.0
7,conventional_mine,0.0,0.8700000047683716,0,8,0,0.0,0.0,0.0
7,conventional_mine,0.0,0.8799999952316284,0,8,0,0.0,0.0,0.0
7,conventional_mine,0.0,0.8899999856948853,0,8,0,0.0,0.0,0.0
7,conventional_mine,0.0,0.8999999761581421,0,8,0,0.0,0.0,0.0
7,conventional_mine,0.0,0.9100000262260437,0,8,0,0.0,0.0,0.0
7,conventional_mine,0.0,0.9200000166893005,0,8,0,0.0,0.0,0.0
7,conventional_mine,0.0,0.9300000071525574,0,8,0,0.0,0.0,0.0
7,conventional_mine,0.0,0.9399999976158142,0,8,0,0.0,0.0,0.0
7,conventional_mine,0.0,0.949999988079071,0,8,0,0.0,0.0,0.0
7,conventional_mine,0.0,0.9599999785423279,0,8,0,0.0,0.0,0.0
7,conventional_mine,0.0,0.9700000286102295,0,8,0,0.0,0.0,0.0
7,conventional_mine,0.0,0.9800000190734863,0,8,0,0.0,0.0,0.0
7,conventional_mine,0.0,0.9900000095367432,0,8,0,0.0,0.0,0.0
7,conventional_mine,0.0,1.0,0,8,0,0.0,0.0,0.0
8,cultivation,0.12,0.0,484,0,3564,0.11956521739130435,1.0,0.21359223300970873
8,cultivation,0.12,0.009999999776482582,481,3,2045,0.1904196357878068,0.993801652892562,0.3196013289036545
8,cultivation,0.12,0.019999999552965164,477,7,1665,0.22268907563025211,0.9855371900826446,0.3632901751713633
8,cultivation,0.12,0.029999999329447746,474,10,1481,0.24245524296675192,0.9793388429752066,0.3886838868388684
8,cultivation,0.12,0.03999999910593033,471,13,1342,0.2597904026475455,0.9731404958677686,0.4101001306051371
8,cultivation,0.12,0.05000000074505806,465,19,1237,0.27320799059929496,0.9607438016528925,0.4254345837145471
8,cultivation,0.12,0.05999999865889549,460,24,1152,0.2853598014888337,0.9504132231404959,0.4389312977099237
8,cultivation,0.12,0.07000000029802322,455,29,1061,0.300131926121372,0.9400826446280992,0.455
8,cultivation,0.12,0.07999999821186066,451,33,988,0.3134120917303683,0.9318181818181818,0.46905876235049404
8,cultivation,0.12,0.09000000357627869,440,44,916,0.32448377581120946,0.9090909090909091,0.4782608695652174
8,cultivation,0.12,0.10000000149011612,429,55,857,0.33359253499222397,0.8863636363636364,0.4847457627118644
8,cultivation,0.12,0.10999999940395355,421,63,787,0.3485099337748344,0.8698347107438017,0.49763593380614657
8,cultivation,0.12,0.11999999731779099,415,69,737,0.3602430555555556,0.8574380165289256,0.5073349633251834
8,cultivation,0.12,0.12999999523162842,401,83,682,0.3702677746999077,0.8285123966942148,0.5118059987236758
8,cultivation,0.12,0.14000000059604645,393,91,630,0.3841642228739003,0.8119834710743802,0.5215660252156602
8,cultivation,0.12,0.15000000596046448,389,95,584,0.3997944501541624,0.8037190082644629,0.5339739190116678
8,cultivation,0.12,0.1599999964237213,383,101,543,0.4136069114470842,0.7913223140495868,0.5432624113475177
8,cultivation,0.12,0.17000000178813934,376,108,513,0.4229471316085489,0.7768595041322314,0.5477057538237436
8,cultivation,0.12,0.18000000715255737,369,115,487,0.4310747663551402,0.762396694214876,0.5507462686567164
8,cultivation,0.12,0.1899999976158142,359,125,457,0.43995098039215685,0.7417355371900827,0.5523076923076923
8,cultivation,0.12,0.20000000298023224,356,128,420,0.4587628865979381,0.7355371900826446,0.5650793650793651
8,cultivation,0.12,0.20999999344348907,351,133,398,0.46862483311081443,0.7252066115702479,0.5693430656934306
8,cultivation,0.12,0.2199999988079071,347,137,378,0.4786206896551724,0.7169421487603306,0.5740281224152192
8,cultivation,0.12,0.23000000417232513,342,142,345,0.4978165938864629,0.7066115702479339,0.5841161400512382
8,cultivation,0.12,0.23999999463558197,338,146,325,0.5098039215686274,0.6983471074380165,0.5893635571054926
8,cultivation,0.12,0.25,328,156,309,0.5149136577708007,0.6776859504132231,0.5851917930419268
8,cultivation,0.12,0.25999999046325684,322,162,293,0.5235772357723577,0.6652892561983471,0.5859872611464968
8,cultivation,0.12,0.27000001072883606,314,170,270,0.5376712328767124,0.6487603305785123,0.5880149812734082
8,cultivation,0.12,0.2800000011920929,309,175,257,0.5459363957597173,0.6384297520661157,0.5885714285714285
8,cultivation,0.12,0.28999999165534973,306,178,240,0.5604395604395604,0.6322314049586777,0.5941747572815534
8,cultivation,0.12,0.30000001192092896,297,187,223,0.5711538461538461,0.6136363636363636,0.5916334661354582
8,cultivation,0.12,0.3100000023841858,294,190,203,0.5915492957746479,0.6074380165289256,0.599388379204893
8,cultivation,0.12,0.3199999928474426,289,195,193,0.5995850622406639,0.5971074380165289,0.598343685300207
8,cultivation,0.12,0.33000001311302185,287,197,185,0.6080508474576272,0.5929752066115702,0.600418410041841
8,cultivation,0.12,0.3400000035762787,277,207,175,0.6128318584070797,0.5723140495867769,0.5918803418803419
8,cultivation,0.12,0.3499999940395355,269,215,170,0.6127562642369021,0.5557851239669421,0.5828819068255688
8,cultivation,0.12,0.36000001430511475,263,221,156,0.6276849642004774,0.5433884297520661,0.5825027685492802
8,cultivation,0.12,0.3700000047683716,257,227,149,0.6330049261083743,0.53099173553719,0.5775280898876405
8,cultivation,0.12,0.3799999952316284,253,231,141,0.6421319796954315,0.5227272727272727,0.5763097949886105
8,cultivation,0.12,0.38999998569488525,249,235,133,0.6518324607329843,0.5144628099173554,0.5750577367205543
8,cultivation,0.12,0.4000000059604645,244,240,124,0.6630434782608695,0.5041322314049587,0.5727699530516432
8,cultivation,0.12,0.4099999964237213,239,245,120,0.6657381615598886,0.493801652892562,0.5670225385527876
8,cultivation,0.12,0.41999998688697815,236,248,115,0.6723646723646723,0.48760330578512395,0.5652694610778443
8,cultivation,0.12,0.4300000071525574,232,252,110,0.6783625730994152,0.4793388429752066,0.5617433414043583
8,cultivation,0.12,0.4399999976158142,231,253,101,0.6957831325301205,0.4772727272727273,0.5661764705882353
8,cultivation,0.12,0.44999998807907104,228,256,95,0.7058823529411765,0.47107438016528924,0.5650557620817844
8,cultivation,0.12,0.46000000834465027,223,261,92,0.707936507936508,0.4607438016528926,0.55819774718398
8,cultivation,0.12,0.4699999988079071,218,266,89,0.7100977198697068,0.45041322314049587,0.5512010113780025
8,cultivation,0.12,0.47999998927116394,210,274,87,0.7070707070707071,0.43388429752066116,0.5377720870678617
8,cultivation,0.12,0.49000000953674316,205,279,82,0.7142857142857143,0.42355371900826444,0.5317769130998703
8,cultivation,0.12,0.5,203,281,80,0.7173144876325088,0.4194214876033058,0.529335071707953
8,cultivation,0.12,0.5099999904632568,199,285,77,0.7210144927536232,0.41115702479338845,0.5236842105263158
8,cultivation,0.12,0.5199999809265137,194,290,73,0.7265917602996255,0.40082644628099173,0.5166444740346205
8,cultivation,0.12,0.5299999713897705,191,293,69,0.7346153846153847,0.39462809917355374,0.5134408602150538
8,cultivation,0.12,0.5400000214576721,188,296,62,0.752,0.3884297520661157,0.5122615803814714
8,cultivation,0.12,0.550000011920929,184,300,57,0.7634854771784232,0.38016528925619836,0.5075862068965518
8,cultivation,0.12,0.5600000023841858,181,303,56,0.7637130801687764,0.3739669421487603,0.5020804438280166
8,cultivation,0.12,0.5699999928474426,177,307,53,0.7695652173913043,0.365702479338843,0.4957983193277311
8,cultivation,0.12,0.5799999833106995,172,312,52,0.7678571428571429,0.35537190082644626,0.4858757062146893
8,cultivation,0.12,0.5899999737739563,169,315,48,0.7788018433179723,0.34917355371900827,0.48216833095577744
8,cultivation,0.12,0.6000000238418579,166,318,45,0.7867298578199052,0.34297520661157027,0.4776978417266187
8,cultivation,0.12,0.6100000143051147,160,324,43,0.7881773399014779,0.3305785123966942,0.4657933042212518
8,cultivation,0.12,0.6200000047683716,156,328,40,0.7959183673469388,0.32231404958677684,0.4588235294117647
8,cultivation,0.12,0.6299999952316284,155,329,39,0.7989690721649485,0.3202479338842975,0.45722713864306785
8,cultivation,0.12,0.6399999856948853,151,333,35,0.8118279569892473,0.3119834710743802,0.4507462686567164
8,cultivation,0.12,0.6499999761581421,149,335,33,0.8186813186813187,0.30785123966942146,0.44744744744744747
8,cultivation,0.12,0.6600000262260437,149,335,32,0.8232044198895028,0.30785123966942146,0.4481203007518797
8,cultivation,0.12,0.6700000166893005,147,337,31,0.8258426966292135,0.3037190082644628,0.44410876132930516
8,cultivation,0.12,0.6800000071525574,146,338,28,0.8390804597701149,0.30165289256198347,0.44376899696048633
